Name,Date,Atoll,Site,Transect,Treatment,Tile,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label code
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1293,229,*TURF
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1378,693,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1437,986,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1557,574,*TURF
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1477,656,*TURF
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1425,847,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1371,733,*TURF
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1619,857,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1399,1024,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1567,1509,_LOBO
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1627,1482,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1226,1321,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1405,1261,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1321,1197,*TURF
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1239,1551,*TURF
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1376,1607,*TURF
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1496,1380,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1489,2108,*TURF
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1617,1680,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1508,1725,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1195,2053,*TURF
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1479,2014,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1388,1947,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1295,1773,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1454,2177,*TURF
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1498,2666,Off
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1522,2716,Off
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1294,2663,Off
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1519,2518,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1204,2561,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1488,2420,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1204,2234,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1472,2212,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1693,71,*TURF
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1873,258,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1628,175,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1638,519,*TURF
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1923,126,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1765,68,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2002,175,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1790,23,Off
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1796,1040,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2169,715,CCAG
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1933,680,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1807,661,_LOBO
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2008,856,_LOBO
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1866,922,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1808,831,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1747,985,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1968,1149,CCAG
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1868,1360,CCAG
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1959,1177,CCAG
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1854,1129,CCAG
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1682,1291,CCAG
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1980,1352,_RDUP
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2103,1574,_RDUP
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1859,1279,CCAG
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1791,2112,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1881,1935,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2070,2168,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1643,1996,*TURF
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1653,2109,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1725,1732,CCAG
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1783,2184,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1687,1672,CCAG
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1800,2580,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1943,2361,_RDUP
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1692,2430,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1759,2636,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1686,2586,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1963,2494,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,1806,2695,Off
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2061,2606,*TURF
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2538,292,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2703,66,_LOBO
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2666,238,_LOBO
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2511,166,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2582,21,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2308,338,_LOBO
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2338,323,_LOBO
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2245,268,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2480,1069,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2540,617,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2282,961,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2590,862,_LOBO
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2384,727,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2226,801,_LOBO
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2542,828,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2441,791,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2292,1446,CCAG
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2272,1117,CCAG
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2489,1313,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2403,1192,Limp
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2385,1579,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2396,1228,Limp
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2569,1558,CCAG
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2204,1450,CCAG
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2365,1743,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2544,1683,CCAG
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2665,1670,CCAG
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2629,2030,*TURF
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2252,1695,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2652,1971,*TURF
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2407,2047,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2375,2180,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2666,2347,Off
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2534,2354,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2536,2318,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2552,2505,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2390,2313,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2560,2338,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2577,2472,_CCA
Egmont_2020_JMI_IMG_8754_IldeRats_Tile90_Uncaged.jpeg,,Egmont,Il deRats,2,Uncaged,90,,,,,,,,,,,,2200,2352,_CCA
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,277,239,_LOBO
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,281,215,_CCA
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,550,450,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,594,338,_RDUP
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,240,275,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,550,232,_RDUP
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,618,552,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,157,205,_LOBO
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,248,1020,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,39,1205,Off
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,145,707,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,443,1122,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,625,1078,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,500,648,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,606,1234,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,300,766,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,160,1882,_CCA
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,98,1812,_CCA
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,176,1668,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,527,1557,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,52,1895,_CCA
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,307,1379,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,436,1304,_RDUP
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,242,1655,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,318,2167,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,410,2121,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,488,2242,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,54,2043,_CCA
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,557,2441,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,14,2352,Off
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,45,2430,Off
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,297,2491,_CCA
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,533,3111,_CCA
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,473,2703,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,382,2899,_CCA
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,592,2713,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,203,2760,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,0,2634,Off
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,452,3059,_RDUP
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,65,2806,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,991,19,Off
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,646,13,Off
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,1004,100,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,827,329,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,660,570,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,1040,413,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,965,597,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,1083,507,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,836,680,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,870,1124,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,768,1240,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,775,896,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,918,932,*TURF
Egmont_2020_JMI_IMG_8761_IldeRats_Tile90_Caged.jpeg,,Egmont,Il deRats,2,Caged,90,,,,,,,,,,,,947,920,*TURF
